id,publish_date,url,title,text
92,2020-11-08 12:53:29-05:00,http://www.theatlantic.com/culture/archive/2020/11/snl-dave-chappelles-post-election-blues/617040/,Dave Chappelle Doesn’t Think America Is Saved,"Chappelle’s consistency in both his SNL monologues is all the more striking because the two episodes around them are so different. In 2016, after Trump’s victory, a mournful pall hung over the show. Kate McKinnon tearfully sang “Hallelujah” in costume as Hillary Clinton, a bizarre spectacle that reflected the shell shock of the show’s writers and actors following Clinton’s loss. In 2020, the show winked at the strange self-seriousness of that earlier moment by having Alec Baldwin as Trump sit down at a piano to perform a somber version of the Village People’s “Macho Man.” The rest of the episode was filled with typically upbeat, ridiculous material; on “Weekend Update,” the co-anchor Michael Che sipped a celebratory drink while reading his jokes.

Chappelle displayed more equanimity (indeed, that was the title of his 2017 Netflix comedy special, in which he charged at many a social taboo with varying levels of success). Using the kind of profanity that only a comedian of his stature can really get away with on NBC, he spoke of Yellow Springs, Ohio, the small town he lives in, and the economic depression in the area. “People make more money from their stimulus checks than they do if they work. So a lot of people don’t want to work. You know what that reminded me of? Ronald Reagan!” Chappelle said. “What did Ronald Reagan say about Black people, how we’re welfare people, drug addicts? Who does that sound like now?”

Read: ‘Saturday Night Live’ misunderstands its role right now

He kept returning to that idea—that the rural and working-class white voters who have shifted to the Republican Party in the age of Trump can be easily stereotyped, just as Black people have been throughout America’s history. “Don’t even wanna wear your mask cause it’s oppressive? Try to wear the mask I’ve been wearing all these years! I can’t even tell something true unless it has a punch line behind it,” he continued, ruefully. “You guys aren’t ready; you aren’t ready for this. You don’t know how to survive yourselves. Black people, we’re the only ones that know how to survive this.”

There’s a sharpness to that sentiment, and undeniable bitterness—Chappelle is essentially noting that, unlike Black Americans, so many white Americans still don’t truly understand how thoughtlessly their government treats them. But Chappelle’s comedy also has a blunt sort of compassion to it; to him, America won’t be healed by an election, but by people coming to some deeper understanding. “I would implore everybody who’s celebrating today to remember it’s good to be a humble winner. Remember when I was here four years ago? Remember how bad that felt? Remember half the country right now still feels that way,” he said.

Adam Serwer: The cruelty is the point

Indeed, four years ago, Chappelle ended his set by extending an olive branch. “I’m wishing Donald Trump luck,” he said. “I’m going to give him a chance, and we the historically disenfranchised demand that he give us one too.” In 2020, after laying bare the racism that drove many white people to support Trump, Chappelle tried to understand how those voters might feel similarly ignored by their own country. “For the first time in the history of America, the life expectancy of white people is dropping, because of heroin, because of suicide. All these white people out there that feel that anguish, that pain, they’re mad because they think nobody cares,” he said. “Let me tell you something: I know how that feels.”"
93,2020-11-08 10:00:00-05:00,http://www.theatlantic.com/culture/archive/2020/11/nxivm-two-ways-seduced-and-the-vow/617038/,How to Tell the Story of a Cult,"Reader, it happened to me. In 2006, when I was floundering after college and my father was dying of cancer, my mother enrolled me in a personal-development program she’d recently taken and couldn’t say enough good things about. Edmondson’s description of suddenly awakening to the idea of profound personal change tracked with what I found on day three, having identified my own limiting beliefs and witnessed dozens of fellow attendees “transform” emotionally onstage. Pepped up on possibility, I decided to apply to journalism school. During one of the breaks, compelled by the session leader, I called my dad and told him I loved him. (Because we were both English and therefore hopelessly emotionally repressed, this was the moment my stepmother decided I was in a cult.) For years afterward, I told people how much the course had helped me, and encouraged them to consider it. My interpretation of the program was, until recently, colored by the immersive experience of the whole thing—of being surrounded by joyful, trippily tired people committing themselves to being better human beings. What could be so bad about that?

The storytelling in The Vow can be both similarly open-minded and similarly blinkered. From the outset, the show’s directors, Jehane Noujaim and Karim Amer, appear intent on countering the reductive “sex cult” portrayals of NXIVM with a persuasive portrait of how intelligent, empathetic people became so swayed by the promise of infinite human potential sold by NXIVM’s Executive Success Programs that some ended up agreeing to be branded with a cauterizing iron. As Edmondson publicly revealed in 2017, NXIVM wasn’t just running self-improvement seminars. Within the larger organization was a smaller cult of personality in which some female members (including the Smallville actor Allison Mack) reportedly recruited other women into sexual servitude for NXIVM’s co-founder Keith Raniere, a soft-spoken, unprepossessing volleyball enthusiast.

Read: How is Jeffrey Epstein still so elusive?

“We didn’t join a cult,” the NXIVM member turned whistleblower Mark Vicente says in one scene, frustrated. “Nobody joins a cult. They join a good thing. And then they realize they were fucked.” Much of The Vow’s footage is taken directly from the propaganda videos Vicente made as he abandoned his directing career to climb higher in the NXIVM ranks, which may explain why the show feels curiously defensive. It dreamily weaves ex-members’ reminiscences through abundant scenes of Raniere working his schtick—expounding vaguely on topics such as integrity and trauma. The emphasis is always on understanding, not judgment.

Some crucial context is missing, though. Amer has said that he and Noujaim are filmmakers, not journalists; according to Noujaim, their mission was to document a crisis of faith, not tell the comprehensive story of NXIVM. (Noujaim enrolled in a few NXIVM workshops herself and has spoken about being swayed by the group’s supposedly idealistic mission.) But The Vow’s fly-on-the-wall approach to capturing how NXIVM unraveled means it treats both its apostates and Raniere himself—sentenced last month to 120 years in prison for sex trafficking and other crimes—with a dubiously soft touch."
94,2020-11-08 08:00:00-05:00,http://www.theatlantic.com/science/archive/2020/11/mystery-svalbards-disappearing-shipwrecks/617029/,Where Did Svalbard’s Shipwrecks Go?,"Ødegård set off aboard the Arctic University of Norway’s research vessel Helmer Hanssen last summer, with the aim of finding Dutch ships sunk by the French in the 17th century. Using historical reports made to France’s King Louis XIV, Ødegård and his team pinpointed promising spots. But when they deployed underwater drones for a closer look, they not only failed to find Franklin-esque wrecks—they found nothing at all.

Photos: Svalbard: halfway between Norway and the North Pole

The absence suggested an awful possibility: The wrecks—which no one had attempted to find in the past—had once been there, but had vanished. The suspected culprit? Shipworms, one of the world’s most voracious destroyers of underwater heritage.

Not worms at all, shipworms are tunneling, tube-shaped mollusks that thrive on cellulose. A sizable infestation can destroy a sunken ship in just a few years, exposing to the elements the trove of historical treasures contained inside, from human remains to archaeological artifacts.

Shipworms have long been a recognized threat, but before 2016 no one had realized they could endanger the abundant but unexplored wreckage sprawled across the Arctic seafloor—where it was assumed to be far too cold for them to thrive. That year, however, Arctic University of Norway marine biologist Jørgen Berge led an expedition (which also included Ødegård) to the water off Svalbard to investigate a Norwegian whaler called the Figaro, the world’s northernmost-known wreck. The Figaro appeared in good shape. But during the expedition, the team also hauled up a seven-meter tree trunk riddled with live shipworms.

The idea that shipworms may be threatening Arctic wrecks was reinforced in 2019 when Ødegård’s team found boreholes in wood collected from Svalbard beaches. A closer inspection of the Figaro also turned up previously missed evidence of shipworm infestation.

Taken together, the findings suggest that underwater heritage in Svalbard—and perhaps across the world’s northern oceans—may not simply be lying in situ, cleanly preserved and waiting to be discovered. They also raise new questions about the role that ocean currents and climate change may be playing in bringing masses of warm water into the Arctic and subarctic. Researchers aren’t sure whether the shipworms found in 2016 were a southern species that’s moved north or a newly discovered species that thrives in colder waters; genetic sequencing is underway.

Read: The hunt for wonder drugs at the North Pole

“There’s an imminent need to explore more widely,” says Berge. “If [wrecks] are already in the process of being eaten up, we may already have lost our chance to learn from them.”

Ødegård is now planning to collaborate with other researchers to get a better handle on the shipworm situation in the western Arctic. Once the COVID-19 pandemic permits, climate historian Matthew Ayre of the University of Calgary in Alberta hopes to work with Ødegård to locate wrecks near Greenland and assess the shipworm threat there."
95,2020-11-08 06:00:00-05:00,http://www.theatlantic.com/education/archive/2020/11/how-teach-american-history-divided-country/617034/,How to Teach American History in a Divided Country,"Kristina Rizga: How are the Civil War and Reconstruction taught at Mississippi schools?

Chuck Yarborough: They are not taught for the most part, unfortunately. In theory, students are supposed to have been taught the Civil War and Reconstruction before arriving here, but the vast majority of them have not been taught Reconstruction. A few more learned something about the Civil War, but not a lot. They have been taught pretty well the horrors of slavery, but they have not been taught the complexities of those systems: how it developed and its continued effects to this day. So when they arrive in my classroom, I start with the end of the Civil War—1865—and then I teach Reconstruction for the first several weeks of the class.

I teach with the simple assessment of my professors in college, which I think is spot on: Slavery was the cause of the Civil War. And we begin this discussion by reading the Mississippi Ordinance of Secession, which makes it clear that the Civil War happened because white southerners desired to defend slavery as an institution for their own benefit.

I suspect that my generation—people in their 40s or 50s—were taught something different. They were taught that there were all these other constitutional issues and it was really about states’ rights. That’s a kinder and gentler reason for people to have fought each other. And if you believe that, then you believe that southern Confederates were just like the Founding Fathers of the United States who were fighting a political struggle.

You can’t understand American history without understanding the steps forward, racially and socioeconomically, that Reconstruction presented initially, and then the steps backward that were taken with the violent reestablishment of white supremacy. You can’t understand the present without seeing the connections between this history and the socioeconomic and racial imbalances it created. But Reconstruction is not on the state test. Therefore, the schools that are teaching the state tests are not teaching Reconstruction at all, and in today’s society, that’s particularly problematic.

Rizga: What kind of learning experiences have helped you bring out the best work in your students?

Yarborough: I think classroom work has to empower students academically and socially. School is so much more than academic content. Education is also about a sense of community, collaboration, empathy, and confidence. At some point, I’m a life coach—and this means that I have to show students that they matter and that their work matters. All of this helps them develop a sense of place and belonging. When that happens, they produce their best work.

With the research in the local archives and performance projects that we do in the community, we try to make history come alive. The reason this approach works for so many students, I believe, is that they see how the work they do matters to a bigger community: how it resonates, challenges the community to reach a new level of understanding, and sets a model for leading in a community."
96,2020-11-08 06:00:00-05:00,http://www.theatlantic.com/international/archive/2020/11/joe-biden-america-world/617016/,Joe Biden Won’t Fix America’s Relationships,"Another conclusion for world leaders is that whatever happens to Trump and Trumpism over the next few weeks and years, the causes of their rise, and the issues they have identified, have certainly not gone away. Yes, these leaders believe, Trump was, and perhaps will be again, a fundamentally malign, ignorant, and dangerous president, but he was not the cause of the structural problem at the heart of the U.S.’s relationship with the world. I spoke with dozens of diplomats, officials, and aides in the U.S. and Europe in the run-up to the election, most of whom expected a Biden victory, and many of whom spoke on condition of anonymity to discuss sensitive diplomatic issues. Almost all accepted that serious questions about America’s role in the world would not go away just because Trump was dethroned. The fact that the election was closer than they had expected only confirms this conclusion.

“The old politics is over,” one senior aide to a European leader told me before the election. It was a message that was repeated back to me again and again, particularly by those more skeptical of the transformative powers of a Biden presidency. Over the past four years, a muscle memory has developed in Berlin, Paris, Brussels, and London of how to work not just with American power, but against it, on issues such as climate change and trade. Less antagonistically, but just as important, I was told that America’s allies had also learned how to work in the space left open by Washington’s indifference, whether dealing with the crisis in Belarus, facing up to Turkish maneuverings in the Mediterranean, or managing the devastation in Lebanon. Where once the U.S. might have played mediator or imperial savior, today it is often absent, disruptive, or simply unclear in its goals and commitment. A new president may soon reside in the White House, but confidence that any American decision is secure is all but nonexistent. What can Biden achieve with an angry, prowling Trump menacing his every move for the next four years?

Most of those I spoke with across Europe already took for granted that the U.S. retrenchment actually began under Barack Obama, even if it intensified under Trump. So even if Biden, Obama’s vice president, were able to bring together enough of the American system behind his leadership, such an analysis—fair or not—risks turning into something much more acutely problematic, metamorphosing into a shared idea that it is not Trump who cannot be relied on, but the U.S. itself.

“If you open that Pandora’s box,” Britain’s great postwar foreign secretary Ernest Bevin once quipped, “you never know what Trojan horses will jump out.” In Europe, at least, we already know that one idea has jumped out: independence from America.

In Common Sense, the revolutionary pamphlet in support of American independence, Thomas Paine argued that there was “something very absurd, in supposing a continent to be perpetually governed by an island.” At the time, of course, he was referring to England’s rule over America. Paine likely could never have imagined that America might one day be the geopolitical island governing the European Continent—its leaders forced to petition the great U.S. sovereign for protection. This reality is what European political elites, particularly those in the Continent’s three biggest countries, are rebelling against."
97,2020-11-08 05:00:00-05:00,http://www.theatlantic.com/politics/archive/2020/11/trump-isnt-going-anywhere-after-bidens-victory/616988/,What to Expect Next From Donald Trump,"Mobilizing the MAGA forces may not be as easy when he’s out of power. His Twitter feed is a less essential read now that he can’t use it to threaten nuclear war. Once Trump leaves office, social-media networks may be less tolerant of his messages that promote conspiracy theories, peddle misinformation, and run afoul of their rules. Already, Twitter has gotten bolder about flagging tweets that make baseless claims. On Wednesday, the company attached a warning label to a tweet in which Trump claimed, without evidence, that Democrats were “trying to STEAL the Election.”

If Trump’s abuse of social media persists, tech companies may consider “terminating his account,” Leonard Niehoff, who teaches the First Amendment and media law at the University of Michigan Law School, told me. “Once he’s no longer president, when everything he says is a matter of public interest, then you get into a fairness argument. If he’s abusing the platform, why give him more opportunities for abuse than anyone else gets?” (When I asked the company how it might handle Trump after he leaves, a Twitter spokesperson explained that “people should be able to choose to see what their leaders are saying with clear context. This means that we may apply warnings and labels, and limit engagement to certain Tweets. This policy framework applies to current world leaders and candidates for office, and not private citizens when they no longer hold these positions.”)

One way Trump can guarantee his continued relevance and keep his supporters enthralled is to flirt with the notion of running for president again. He’s done it before, teasing presidential runs in past decades only to hold back in the end. He wouldn’t need to be serious about the idea; floating a comeback would be enough to commandeer attention.

Annie Lowrey: Why the election wasn’t a Biden landslide

Allies aver that another run isn’t mere fantasy. Trump will be 78 years old when the 2024 election arrives, the same age Biden will be when he takes office in January. If Biden moves further left and is seen as out of step with the electorate, Trump could find an opening, one adviser told me. Should Biden push a “socialist agenda, I don’t think you’ll have seen the end of Donald Trump,” Corey Lewandowski, a senior Trump-campaign adviser, told me ahead of Election Day.

Either way, Trump has left an imprint that isn’t easily erased. He’s coarsened the nation’s political dialogue, showing that a politician can mislead and prevaricate, demean and humiliate, and still win the presidency. He mishandled a pandemic that so far has killed 230,000 people and tanked the economy. People worldwide will be living with Trump’s legacy deep into his post-presidency. In that sense, too, he’s not going away.

“Despite all the misleading statements Donald Trump has made, he has never fallen much below 40 percent approval,” Kim Darroch, the former British ambassador to the United States, told me. “That’s pretty solid. What does that tell you? That we’re living in a post-truth world. Politicians around the world will be looking at this and saying, ‘You can get away with it.’ It’s a shift in the landscape that may be irreversible.”

We want to hear what you think about this article. Submit a letter to the editor or write to letters@theatlantic.com."
98,2020-11-08 05:00:00-05:00,http://www.theatlantic.com/ideas/archive/2020/11/the-crisis-of-american-democracy-is-not-over/616962/,The Crisis of American Democracy Is Not Over,"Biden has earned more votes than any other presidential candidate in history—with Trump a close second. As in 2016, tens of millions of Americans will look at the results knowing that their compatriots voted for a candidate whose campaign was premised on their mere presence in the United States being an existential threat to the country. For many of them, the sense of relief they find in a Trump defeat will be coupled with the understanding that much of the electorate does not recognize them as truly American, and that the faction that supports Trumpism has not only grown, but grown more diverse than it was in 2016. The outcome is ultimately bittersweet—not only because of the institutional obstacles to any lasting change, but because America’s rebuke of Trumpism was paired with a reminder of the ideology’s lingering potency. That the president spent the last few weeks of the campaign making his own supporters sick with a deadly disease, simply to feed his own ego, did not begin to dampen the devotion they showed him.

With Biden’s victory, American democracy has earned a reprieve from its most immediate threat. But the tasks Biden faces when he assumes the presidency are daunting. Biden will have to contain the worst pandemic in a century and revive the economy, but he must also restore faith in American democracy. The sole blessing, perhaps, is that these tasks are closely related to the crisis that summoned him to the fore. To succeed, Biden will have to do more than secure Americans’ right to vote, ensure that workers’ wages rise, and return life to some semblance of pre-pandemic normality, although those are all necessary. He must also remind Americans that the government can serve the people, and not just the ambitions, avarice, and ego of its leader.

The moral core of Trumpism is the ethnic and religious chauvinism that the president has espoused since his descent from the escalator at Trump Tower in 2015, when he announced that Mexico was sending “rapists” and “drug dealers” to America. As that campaign unfolded, Trump’s list of domestic enemies grew, as he vowed to ban Muslims from coming to the United States, and embraced police brutality against Black Americans. But what sustains Trumpism is cynicism about the workings of government and the promises of democracy. If every politician is a crook, if every program is a boondoggle, if every initiative is graft, then absolutely nothing is lost by elevating a strongman who seeks to stuff his own pockets. Perhaps, unlike the crooks currently in charge, he could get something done.

This cynicism was perhaps easier to sustain before the coronavirus pandemic and the economic crisis it created. The American people needed their government to be effective, responsive, and generous. The Trump administration needed to contain a deadly outbreak, communicate clearly and effectively about the risks of infection, prevent the economy from collapsing, and dispatch resources to states to keep them from being overwhelmed. Instead, after a crucial initial stimulus, the president and his party held up further aid on the grounds that it would amount to “blue-state bailouts” that would assist the enemy—that is, the Americans who live in states whose electoral votes did not go to the president in 2016. It will not be a simple matter to purge this poison from the body politic, if it is possible at all."
99,2020-11-07 20:28:54-05:00,http://www.theatlantic.com/politics/archive/2020/11/why-biden-won-presidency/616980/,Why Biden Won,"And he did it as COVID-19 kept him and other Democrats mostly away from the door-knocking, big volunteer gatherings, and major rallies that they usually need to win elections. Biden’s brand proved better than Trump’s. And it proved better than many other Democrats’ on Tuesday too.

“What a lot of pundits and a lot of Democratic activists didn’t understand is that people were exhausted by the drama of Trump. They were exhausted by the partisanship,” Lis Smith, a Democratic strategist who had tried to help Pete Buttigieg stake out the same space in the primaries, told me. “What Biden offered was being a calming voice. People wanted a Mister Rogers and not a Hulk Hogan as the nominee.”

Last week, when Democrats were so confident that a blue wave would pound Trump and sweep them into a Senate majority, conventional wisdom held that Trump was going to lose so badly that any Democrat would have gotten elected. A top adviser to one of Biden’s primary opponents even said to me months ago that this sense was a main reason that candidate ran—a Democrat was going to beat Trump, so might as well try to be that Democrat.

Now that Biden has pulled off his win, some Democrats are trying out a different argument: Maybe Biden was weak, and another candidate might have done better.

That misses what happened, and also glides past an uncomfortable fact for many Democrats: Beating Trump, often written off by political professionals in 2016 as the weakest major-party candidate in modern presidential history, was not as easy as they would like to believe. For some, he is the center of a personality cult, but for many more, he is selling a compelling, reactionary vision of an America they wish existed, or being a blunt battering ram through establishment politics. Some voters drawn to his assertiveness and glad to see taxes down and their own finances doing well dismissed his racism and red-baiting. Some voters weary of the pandemic ignored his sophomoric mismanagement of it.

Yascha Mounk: America won

“There was an assumption that because Trump was so unconventional, his victory was a fluke, and any other Democrat would be in a position to beat him,” says Jennifer Palmieri, who worked alongside Biden in the Obama White House and was then the communications director for Hillary Clinton’s 2016 campaign. “I did not experience the last four years thinking that the problem was the Democratic campaign—it was that there are a lot of people in America who are drawn to this man.” (Palmieri is an adviser to Emerson Collective, the majority owner of The Atlantic.)

Just look at Florida, where Trump won with 51 percent of the vote, but 61 percent of voters supported a ballot question to raise the minimum wage to $15 an hour, a policy that Trump does not support. Voters were drawn to him.

Biden is only the fourth candidate to beat an incumbent in the past 100 years, and he did it against a president directing the force of his entire administration into a taxpayer-funded reelection effort. Biden won the most votes in American history, and with votes still being counted that are leaning his way, his share of the electorate is already on par with the percentage of the vote Ronald Reagan won in 1980; it’s looking like the second-biggest popular-vote margin in the past 20 years, after Obama’s in 2008. He had strong support from moderates and progressives, won more votes from Black voters and women than either Obama or Clinton did, and ran stronger in many white areas than Democrats have recently."
100,,http://www.theatlantic.com/photo/2020/11/photos-celebrations-in-city-streets-after-biden-win/617037/,Photos: Celebrations in City Streets After Biden Win,"After months of difficult campaigning, and days of waiting for the election results to be counted, Democrat Joe Biden has defeated President Donald Trump to become the 46th president of the United States. People in cities across the U.S. hit the streets to celebrate, honking horns, hugging, and gathering in squares.

Updated at 6:25 p.m. ET with eight additional photos."
101,2020-11-07 12:34:00-05:00,http://www.theatlantic.com/newsletters/archive/2020/11/joe-biden-next-president/617036/,The 2020 Election: Joe Biden Wins,"Every weekday evening, our editors guide you through the biggest stories of the day, help you discover new ideas, and surprise you with moments of delight. Subscribe to get this delivered to your inbox.

BRIAN SNYDER / REUTERS

The election of Joe Biden marks the end of one process and the start of another.

For four years, President Donald Trump aggravated the nation’s fissures for political gain. Even in defeat, Trump adopted a burn-it-all-down attitude, preferring to attack democracy itself rather than to concede his loss. He may never accept defeat.

Those divisions that Trump so deftly and cruelly exploited won’t just disappear on Inauguration Day. Nor will the tens of millions of Americans who saw his behavior and voted for him anyway.

President-elect Biden must try to repair a nation divided, amid an ever worsening pandemic. The healing won’t be quick, or easy.

The 2020 election is over. Now the hard part begins.

Biden is the man for the job. He can salve the nation’s wounds. “After the destruction of the Trump era, the nation is desperate for a parental figure to cultivate renewal amid ruin,” Franklin Foer argues.

His election is cause for celebration, Yascha Mounk argues: “America stopped an authoritarian populist from destroying its democratic institutions.”

Kamala Harris did it. Despite the barriers, despite the pain, she becomes the first woman, the first Asian American, and the first Black American to be elected vice president, Jemele Hill writes.

Did someone forward you this newsletter? Sign up here. Need help? Contact Customer Care."
102,2020-11-07 11:29:59-05:00,http://www.theatlantic.com/ideas/archive/2020/11/trump-loser/617018/,Trump Is the Loser,"“The false projection of Joe Biden as the winner is based on results in four states that are far from final,” Matt Morgan said. “Biden is relying on these states for his phony claim on the White House, but once the election is final, President Trump will be reelected.”

Some Republicans, who belie their party’s name by putting partisan allegiance over loyalty to the republic, have rallied around Trump, including Senator Lindsey Graham, House Minority Leader Kevin McCarthy, and Senator Ted Cruz, though other Republicans have condemned Trump. This could change over the coming days: Maybe as the stench of loss grows, the GOP will split from Trump, though many times over the past five years, we’ve seen Republicans express their initial revulsion at a Trump statement and then quietly get in line.

Trump and his allies can cause a ruckus, and they can inflict damage to Americans’ faith in institutions on their way out, but the many lawsuits the campaign is filing will just pile up more losses. Trump must know it, too, as his tone during Thursday’s remarks showed. The president seemed exhausted and deflated, reading flatly from prepared remarks and then slumping away from the lectern without taking questions. The thin bravado of Wednesday had dissolved entirely.

He is a loser because, ultimately, he is just not that good at politics. An air of invincibility gathered around Trump as he plowed through the 2016 Republican field, reputed to be one of the strongest ever, and then came from behind to beat the heavy favorite, Hillary Clinton, in the general election. But there were warning signs all along. Trump barely managed to close out the primary, and he nearly had to fight for the nomination at the Republican National Convention. He beat Clinton handily in the Electoral College but trailed her by nearly 3 million votes in the popular vote. In many places, he ran behind Republican candidates for House and Senate.

Trump never stopped talking about that election. He kept holding the rallies he loves so much, traveling to his first less than a month after his inauguration. He kept talking about 2016, even after his party was whipped in the midterms. Even in the closing weeks of the 2020 campaign, he and his allies were talking about Clinton’s emails, reliving past glories. He didn’t recognize that most of the country had moved on.

The president had strong fundamentals on his side, despite the coronavirus pandemic. Most incumbent presidents win reelection, and voters rated the economy well, despite the damage wrought by a disastrous mishandling of the pandemic. But he made many easily avoidable mistakes. In the final days of the campaign, Republicans cringed as he ranted about Fox News polls instead of boasting about the confirmation of Justice Amy Coney Barrett to the Supreme Court, a fitting close for an easily distracted campaigner. According to The New York Times, he limited trips to Arizona because he didn’t like spending nights away from his own bed; the state appears to be among those that flipped from supporting him in 2016 to Biden in 2020, though the margin there remains very close."
103,2020-11-07 11:28:23-05:00,http://www.theatlantic.com/ideas/archive/2020/11/kamala-harris-makes-history/617002/,She Did It,"Countless women can relate to what Harris went through. Women of color are often scrutinized more closely than others, and we are criticized in different terms. We are used to being told that we are too direct, too outspoken, too … something. Many of us have been punished for our ambition and had our passion mischaracterized as a threat. We are accustomed to being discounted.

To think about a Black woman holding such a lofty position in our political landscape is inspiring, especially in light of the obstacles Harris faced. But her rise does not necessarily represent a new reality for women of color.

When Barack Obama was in the White House, many on both the left and the right cited the first Black president as proof that the nation had progressed significantly on racial issues. But that notion was washed away by the election of Trump, which showed that Obama’s presidency had been an aberration, not evidence of an inclusive new norm.

Jemele Hill: Kamala Harris claims her power

Likewise, commentators will be tempted to Obama-ize Harris and characterize her vice presidency as evidence that women of color have arrived in a new position of power. While the political muscle of Black women is a real thing, Harris’s victory doesn’t erase the hurdles that Black women face on a regular basis.

No one should forget how much sexism and racism—the combination known as misogynoir—Harris has confronted, or the unrelenting misinformation campaigns waged against her on her path to the vice presidency. No one should forget that even though the Biden-Harris pairing was ultimately victorious, millions of people voted for a president who gleefully belittled and insulted not only Harris but other high-profile women of color. No one should forget that because of ingrained stereotypes about Black women, Harris will have to tread more carefully than Biden did in the nation’s second-highest office.

Harris’s ascent to the vice presidency is certainly a reflection of what’s possible. She has accomplished something that no other Black woman has. I can’t help but daydream about Harris someday stepping one level up to the presidency. But for now, her vice presidency is worth celebrating because—however painful the process—she made it to the other side of the barrier."
104,2020-11-07 11:27:17-05:00,http://www.theatlantic.com/ideas/archive/2020/11/joe-biden-wins/616960/,Joe Biden Wins: America Can Be Optimistic Again,"Peter Wehner: Biden may be just the person America needs

It turns out, however, that Biden is a man very much in tune with this historical moment—despite, or perhaps because of, his age and experience.

Biden’s competitors in the primaries thought that they could clinch the Democratic nomination by parroting an extremely pessimistic discourse about this country and its prospects. His rival in the general election thought that he could hold on to power by appealing to America’s basest instincts. Biden alone managed to eschew the zero-sum terms of the culture war that has consumed our political class: Neither woke nor anti-woke, he eked out a rare victory against an incumbent by being, simply, decent.

If, in 2016, Americans rewarded anger and extremism, in 2020 they handed victory to a man of moderation, one who stands up for progressive ideals without looking down on conservatives, and who believes that it is possible both to be honest about the country’s flaws and to take pride in its strengths. Biden won because he recognized that most Americans have far less appetite for political extremism than the country’s cable-news hosts and social-media celebrities seem to think.

Trump’s defeat suggests that the first draft of history—written by pundits, politicians, and political scientists over the past four years—was unduly pessimistic.

When Trump won one primary after another, and beat Hillary Clinton in an upset, pundits and political scientists attributed his ascent to racism, positing that a large number of Americans craved the racist messaging that was central to his first campaign. The inevitable implication, in some circles, was that America itself is irredeemably racist.

From the June 2019 issue: An oral history of Trump’s bigotry

An academic study by the political scientist Diana Mutz helped cement this view, arguing that the 2016 election “was an effort by members of already dominant groups to assure their continued dominance.” But the true findings of the study were much more ambivalent than the summaries that made it into the mainstream media. Most Americans who voted for Trump, Mutz acknowledged, did so because they had long supported the Republican Party. And though most Americans who switched from supporting Obama in 2012 to supporting Trump in 2016 felt that their social status was under threat, their motivation was not primarily racial in nature.

To gauge respondents’ status anxiety, Mutz asked them questions about “support for international trade, support for immigration, and whether the US relationship with China is a threat or an opportunity.” In other words, at least two of the three indicators actually pointed more to economic problems.

Racism probably does explain how Trump was able to attract the fervent support of a part of the Republican base and win a crowded primary four years ago. And many other Americans were shamefully willing to look past his bigoted statements when they backed him in 2016. But the best evidence now suggests that Trump’s racism has harmed (not helped) his standing among the general American public, and motivated a significant number of his former supporters to vote against him in 2020."
105,2020-11-07 11:26:12-05:00,http://www.theatlantic.com/ideas/archive/2020/11/joe-biden-can-put-america-back-together-again/616961/,Winning Was the Easy Part,"Franklin Foer: Joe Biden has changed

Whereas his recent predecessors have entered the White House hoping for an eight-year stay, Biden’s defining misfortunes have brutally impressed the fact of finitude upon him. Although he has never openly mulled the possibility of serving for only one term, realism dictates the thought.

Throughout the campaign, the knowledge of such a truncated moment of opportunity seemed to liberate him more than confine him. In the beginning of his third bid to become president, Biden styled himself a cautious moderate who stood as a bulwark against the Democratic Party’s ascendant left. But as he began to inch closer to the achievement of his life’s elusive goal, shaken by the pandemic and the inequalities it exposed, he channeled that ascendant left. He riffed aloud about how he intended to reprise Franklin D. Roosevelt’s transformational tenure. In the final week of the campaign, he even took a pilgrimage to Warm Springs, Georgia, the spa where FDR would periodically recuperate and the site of his death.

Biden has always been an easy target for cruel jibes, with his stentorian speeches, the shoulder massages he would dole out to colleagues, and his cheesy catchphrases. This image has proved hard for him to escape. Even with Biden having won more votes than any other presidential candidate in history, the press and official Washington will be slow to take his ambitions seriously.

The left looks at his nostalgia for the Senate gym, the days of a good bipartisan schvitz, and doubts that he has the fighting spirit required to push forward a robust agenda in the face of filibusters and a revanchist Supreme Court.

Without a congressional majority, Biden’s belated dreams of transformation no longer feel plausible. As a creature of the Senate, he may be reluctant to wield executive power with the aggression of his predecessors. But because he may not have to worry about reelection, he has no reason to proceed with political caution, and every motive for disproving those who have pegged him as a mediocrity. His Justice Department can take apart concentrations of economic power and embrace the bipartisan animus toward Big Tech to remake the internet; he can re-create the civil service and the regulatory state that Trump just demolished; he can use the pandemic and economic crisis to push for public investments in green infrastructure and health care; he can dare the Senate Republicans to block a $15 minimum-wage hike and the other popular aspects of his program.

If Biden resembles any recent figure in political history, it’s George H. W. Bush, who arrived in the Oval Office as a member of the Washington establishment in good standing. Both men’s résumés—and relentless global travels—exhibit the sort of experience that editorial pages used to fetishize. Although Biden is technically a Baby Boomer, his manners and squareness suggest generational proximity to Bush. Like Bush, Biden prides himself on his own decency. His equivalent of Bush’s handwritten notes is the personal cellphone number that he doles out to strangers."
