id,publish_date,url,title,text
10,2020-11-07 00:00:00,http://www.cnn.com/2020/11/07/africa/ivory-coast-opposition-election-intl/index.html,Ivory Coast opposition leaders face prison for forming rival government -- prosecutor,"(CNN) Opposition candidates in Ivory Coast's election face charges of terrorism and up to life in prison for denouncing the vote and creating a rival government after President Alassane Ouattara's victory, a public prosecutor said on Friday.

The opposition boycotted the October 31 ballot after Ouattara decided to run for a third term in a country that has a two-term limit. When results showed Ouattara won with 94%, former president Henri Konan Bedie and ex-prime minister Pascal Affi N'Guessan said they did not recognize the vote and announced a transition government.

Ouattara, in power since 2010, says approval of a new constitution in 2016 restarted his mandate and allowed him to run again.

The standoff has raised the risk of long-term instability in Ivory Coast, the world's top cocoa producer and one of Africa's fastest growing economies.

The creation of a breakaway government was ""intended to attack the authority of the state,"" lead prosecutor Richard Adou told reporters.

Read More"
11,2020-11-06 00:00:00,http://www.cnn.com/2020/11/06/africa/somalia-test-lab-covid-intl/index.html,Doctor's self-funded test lab leads way in Somalia's COVID fight,"Mogadishu (CNN) Having scraped money together following medical studies abroad, Somali doctor Abdullahi Sheikdon Dini opened Mogadishu's first advanced diagnostic laboratory in January.

Its arrival could hardly have been better timed because, just two months later, the coronavirus epidemic reached the Horn of Africa country.

Since then Medipark Diagnostics, which he runs with five other doctors who pooled $1 million to buy equipment, has become a linchpin of the country's creaking, donor-supported health infrastructure.

Hospitals in the battle-scarred city that once had to wait weeks for blood test results now use the lab to test for conditions including HIV and hepatitis.

But, as the Somali government has acknowledged, it is in the fight against COVID-19 that Medipark has made its most visible mark.

""We had the supplies and our molecular pathologists were in touch with other pathologists doing COVID-19 tests in other countries,"" said Dini, 37, whose studies took him to India and China.

Until July, Medipark was the only private lab in the city testing for the virus, but since then its technicians have trained government health workers to conduct tests.

""We were needed ... and we were appreciated,"" he said.

Medipark has arranged import pipelines of reagents needed for tests, including the polymerase chain reaction (PCR) test used for COVID-19. It employs staff from Kenya, Lebanon and India to operate and maintain equipment imported from Europe, Asia and the United States.

Aisha Abdi Mohamed, a laboratory technician, uses a microscope inside the Medipark Diagnostics lab that runs tests for the coronavirus disease (COVID-19), in Mogadishu, Somalia October 14, 2020.

Somalia has been plagued by conflict since 1991, and outbreaks of diseases such as cholera are common.

More than 2 million people do not have enough food. Many live in crowded, unsanitary camps, creating fears COVID-19 could scythe through a vulnerable population.

So far, that hasn't happened. The health ministry has recorded 4,229 infections and 107 deaths in the pandemic though, with large swathes of the country off limits due to the fighting, that is likely to be an undercount.

Medipark lab is next to Hotel Shamo, where a 2009 bombing killed 19 people during a medical student graduation. Dini was there and the memories are still raw, but he and his fellow doctors are proud to be back home.

""I am glad to help my community and make a difference,"" said Ali Muse, who practised in Rwanda and South Sudan before returning two years ago to help open the lab."
12,2020-11-05 00:00:00,http://www.cnn.com/2020/11/05/world/mauritius-oil-spill-clean-up-scli-intl/index.html,"Mauritius oil spill likely to be cleaned up by January, ship owner says","Photos: Mauritius oil spill in the Indian Ocean The MV Wakashio is split into two parts near Mauritius' Blue Bay Marine Park on Sunday, August 16. Hide Caption 1 of 18

Photos: Mauritius oil spill in the Indian Ocean The MV Wakashio ran aground at Pointe d'Esny, east of the island nation of Mauritius. Hide Caption 2 of 18

Photos: Mauritius oil spill in the Indian Ocean Volunteers attempt to surround the oil spill on Wednesday, August 12. Local residents are stuffing fabric sacks with sugar cane leaves to try to stop the oil spill from reaching their shores. Hide Caption 3 of 18

Photos: Mauritius oil spill in the Indian Ocean Volunteers make handmade oil barriers at the Mahébourg waterfront on August 12. Hide Caption 4 of 18

Photos: Mauritius oil spill in the Indian Ocean Oil is seen leaking from the MV Wakashio on Tuesday, August 11. Hide Caption 5 of 18

Photos: Mauritius oil spill in the Indian Ocean A fisherman places handmade oil barriers into the sea on August 11. Hide Caption 6 of 18

Photos: Mauritius oil spill in the Indian Ocean Volunteers carry a handmade oil barrier on August 10. Hide Caption 7 of 18

Photos: Mauritius oil spill in the Indian Ocean People scoop oil near Blue Bay Marine Park on August 9. Hide Caption 8 of 18

Photos: Mauritius oil spill in the Indian Ocean Volunteers clean up oil on August 9. Hide Caption 9 of 18

Photos: Mauritius oil spill in the Indian Ocean Washed-up oil is seen on a beach on August 9. Hide Caption 10 of 18

Photos: Mauritius oil spill in the Indian Ocean This aerial photo shows a large patch of leaked oil on August 8. Hide Caption 11 of 18

Photos: Mauritius oil spill in the Indian Ocean Bystanders look at the MV Wakashio from the shore. Hide Caption 12 of 18

Photos: Mauritius oil spill in the Indian Ocean Leaked oil is pushed by currents in the bay of Grand Port. Hide Caption 13 of 18

Photos: Mauritius oil spill in the Indian Ocean The wrecked ship and its leaking oil are seen from the air on August 7. Hide Caption 14 of 18

Photos: Mauritius oil spill in the Indian Ocean Workers are seen on the ship on August 7. Hide Caption 15 of 18

Photos: Mauritius oil spill in the Indian Ocean A man scoops leaked oil from the water. Hide Caption 16 of 18

Photos: Mauritius oil spill in the Indian Ocean This satellite image shows the leak and ship on August 7. Hide Caption 17 of 18"
13,2020-11-03 00:00:00,http://www.cnn.com/2020/11/03/africa/bobi-wine-election-arrest-intl/index.html,"Bobi Wine, Ugandan singer and opposition presidential candidate, arrested","Kampala, Uganda (CNN) Ugandan opposition presidential candidate Bobi Wine was arrested on Tuesday after handing in his nomination papers to the election body, his party's spokesman said.

Wine, 38, a musician turned politician whose real name is Robert Kyagulanyi, aims to end Yoweri Museveni's more than a third of a century in power, which makes him Africa's third longest-ruling president. Elections are scheduled for February next year.

""They (police) used a hammer and broke the windows of his vehicle and forcefully dragged him out ... they bundled him into their own vehicle and took off,"" Joel Senyonyi, spokesman for the National Unity Party, said, adding he did not know why Wine was arrested.

Wine's official twitter account said he was ""violently arrested"" outside the nomination venue and has been ""brutalised by police and military.""

Police spokesman Luke Owoyesigire said he had yet to receive a briefing on the arrest and promised to comment later.

Read More"
14,2020-11-02 00:00:00,http://www.cnn.com/2020/11/02/africa/tanzania-opposition-leader-arrest-intl/index.html,Tanzania police arrest main opposition party leader ahead of protests,"Nairobi, Kenya Tanzanian police have arrested Freeman Mbowe, the leader of the main opposition party Chadema, according to Tundu Lissu, the party's candidate in last week's presidential election.

The opposition has demanded a repeat election, citing widespread irregularities , and called for protests against the outcome, which returned President John Magufuli to office with 84% of the vote.

Those arrested with Mbowe include former member of parliament Godbless Lema, the former mayor of Dar es Salaam, Isaya Mwita, and the former mayor of Ubungo municipality, Boniface Jacob.

""I got a message around midnight that they had been taken in,"" Lissu told Reuters on Monday.

Chadema party chairman Freeman Mbowe (C) pictured in March 2020.

Mwananchi, a privately-owned daily that publishes in Swahili, quoted Dar es Salaam's regional police commander Lazaro Mambosasa as saying they had detained Mbowe and other opposition leaders.

Read More"
15,,http://www.cnn.com/travel/article/saqqara-egypt-tourism-covid-pandemic-spc-intl/index.html,In Egypt the mummies return. But will tourists in a pandemic?,"(CNN) — Saqqara, a dusty necropolis south of Cairo, has become instrumental in Egypt's fightback against a tourist slump.

It's been an extraordinary year for archaeological discoveries at the UNESCO World Heritage Site, where separate finds have unearthed scores of sarcophagi and a host of artifacts, including an obelisk and a unique, bejeweled statue of the god Nefertum.

This, following the reopening of the 4,700-year-old Djoser's Step Pyramid in March after a 14-year, $6.6 million restoration.

In early October, 59 sarcophagi, around 2,500 years old , were uncovered. Wonderfully preserved with their original colors and hieroglyphs, their unveiling was an opportunity to reach a prized audience: tourists. Alongside press, Egypt's Ministry of Tourism and Antiquities invited dozens of foreign ambassadors, who subsequently shared images and details across social media.

""The discovery entered into the hearts of everyone all over the world,"" former minister of antiquities Zahi Hawass tells CNN.

""I think the ambassadors really sent a message to their countries about the pleasures of Egypt, because we need tourists to come back.""

The October 3 press conference attended by foreign diplomats, where 59 sarcophagi and assorted artifacts discovered in Saqqara, Egypt, were displayed. KHALED DESOUKI/AFP/AFP via Getty Images

Tourism in Egypt had been growing in recent years, according to Kevin Graham, Egypt editorial manager at research and advisory company Oxford Business Group (OBG). ""At the beginning of 2020 there was the expectation that this growth trend would continue,"" he tells CNN.

Then the pandemic happened. International flights were suspended in March along with the closing of archaeological sites and museums. Commercial flights didn't resume until July.

OBG calculates tourism contributed over 9% of Egypt's GDP in 2019, and while domestic tourism has continued to an extent, Graham adds, international tourism plummeted. The International Monetary Fund (IMF) has downgraded its forecast for tourism expenditure in Egypt this fiscal year from $17.8 billion to $2.7 billion

Tourists photographed in March inside the step pyramid of Djoser in Saqqara, which reopened that month after a multi-million dollar restoration. MOHAMED EL-SHAHED/AFP/AFP via Getty Images

Egypt has had more than 107,000 confirmed cases and more than 6,200 deaths from Covid-19 at the time of writing, and more than 1,00 cases in the past week, per John Hopkins University. New deaths and cases peaked in June.

While the pandemic rumbles on, the tourism sector is regrouping. In July, a smattering of attractions reopened including the Great Pyramids of Giza , along with hotels issued with government safety certificates indicating they met World Health Organization (WHO) guidelines. In September, more archaeological sites reopened, and the Egyptian government announced further measures to support the sector, including extending visa fee exemptions for tourist hotspots Luxor, Aswan, the Red Sea and South Sinai until April 2021 , and delaying repayments on utility bills and debts for tourism-related companies.

Related content A massive animal migration is still happening in the Maasai Mara. But the pandemic means few can see it

Amr Karim, general manager for Travco Trave l, one of Egypt's largest travel operators, says after a ""drastic decline,"" the past three months have seen a ""gradual increase in beach holidays,"" with bookings coming from across Europe.

Visitors to Egypt are currently required to present a negative PCR test certificate on arrival, taken no more than 72 hours prior to their flight departure, although arrivals at some airports on the coast are allowed to take a $30 PCR test then quarantine until they receive their results.

Travco is implementing WHO regulations and is disinfecting hotel rooms, public spaces and vehicles, while staff are using face masks, sanitizing tools and social distancing. Karim notes the proportion of elderly travelers is down while there's been a rise in travelers under 50, and that tourists are, by and large, sticking to their hotels.

He anticipates a ""boom"" in tourism to ancient sites by the third quarter of 2021.

""The Ministry of Tourism and Antiquities has been exerting monumental efforts in the last few years to enhance and shed light on Egypt's archaeological treasures,"" Karim says, citing new archaeological sites, events including the parade of 22 royal mummies from the Egyptian Museum to their new home at National Museum of Egyptian Civilization, and the construction of the Grand Egyptian Museum (GEM).

A giant statue of Rameses II located inside the Grand Egyptian Museum, Cairo, during construction in 2019. Mohamed-El-Shahed/AFP/Getty Images

the site of the Pyramids of Giza. The treasures within will include an 83-ton, 20-meter (66 feet) granite statue of Ramses the Great and over 5,000 artifacts from King Tutankhamun's burial chamber -- the first time the blockbuster haul will be displayed in the same place. After years of groundwork, these efforts will culminate in the opening of the GEM in 2021. Cairo's vast new museum -- nearly half a million square meters and built at a cost of over $1 billion -- is nearing completion close tothe site of the Pyramids of Giza. The treasures within will include an 83-ton, 20-meter (66 feet) granite statue of Ramses the Great and over 5,000 artifacts from King Tutankhamun's burial chamber -- the first time the blockbuster haul will be displayed in the same place.

It is ""the most important cultural project in the world,"" declares Hawass, and many roads lead back to it: the 59 sarcophagi from Saqqara will be transferred to the GEM, where they will be displayed opposite another large collection of wooden coffins found in Luxor in 2019

But if the pandemic continues, there's no guarantee that tourists will be there to see it open in the numbers many in the sector and beyond will have been counting on.

Back in August, the IMF predicted tourism would return to pre-crisis levels in Egypt by the second half of 2022 . Graham says in contrast to historical dips in tourism, forecasting is ""not necessarily (linked to) what's going on in Egypt,"" pointing instead to the pandemic response in European nations and their return quarantine policies as deciding factors as to whether people will travel.

""It is hard to make any predictions in the status quo,"" says Karim. ""It all depends on the medical revelations and vaccines in progress to combat the Covid-19 pandemic ... We are hoping for the best.""

Hawass remains bullish -- understandable, given he's been involved with the GEM for two decades -- and is optimistic 2021 will be better than 2020."
16,2020-10-29 00:00:00,http://www.cnn.com/2020/10/29/africa/ship-wreck-senegal-intl/index.html,At least 140 people drown in the deadliest shipwreck of 2020,"(CNN) At least 140 migrants have drowned off Senegal in the deadliest shipwreck recorded this year, the United Nations migration agency said in a statement Thursday.

The vessel was carrying about 200 people, according to the UN International Organization for Migration (IOM) statement. It added that, ""according to media sources, the Senegalese and Spanish navies, and fishermen who were nearby rescued 59 people and retrieved the remains of 20 others.""

According to the IOM, the boat was bound for Spain's Canary Islands but caught fire a few hours after departing Mbour, a coastal town in western Senegal, before capsizing near Saint-Louis, on the country's northwest coast.

""The IOM is deeply saddened by this recent tragedy, which follows four shipwrecks recorded in the Central Mediterranean last week and another in the English Channel,"" the statement said. The number of migrant boat departures from West Africa to the Canary Islands has more than quadrupled this year to 11,000, according to IOM estimates.

""We call for unity between governments, partners and the international community to dismantle trafficking and smuggling networks that take advantage of desperate youth,"" IOM Senegal Chief of Mission Bakary Doumbia said in the statement.

Read More"
17,2020-10-28 00:00:00,http://www.cnn.com/2020/10/28/africa/shark-attack-child-intl-scli/index.html,Child loses arm and mother injured in Egypt shark attack,"(CNN) A child has lost an arm and his mother suffered ""deep wounds"" in a shark attack in a marine reserve near the Red Sea resort of Sharm el-Sheikh, Egypt.

The Ukrainian tourists were attacked by a shark while swimming in the Ras Mohammed National Reserve on Sunday, Ukraine's state agency for tourism development said in a statement.

The tourists were rushed to Sharm International Hospital for treatment: the mother had deep bite wounds, while the child had an amputated upper limb below the elbow and suffered deep wounds on his back, the statement said, citing the Ukrainian embassy in Egypt.

Alll activities have been suspended in the vicinity of the Sharm El-Sheikh Ras Mohammed diving spot, Egypt's state-run Al-Ahram news agency reported Tuesday.

Five people, including the two Ukrainian tourists and one tour guide, were injured in the attack, according to Al-Ahram.

Read More"
18,2020-10-30 00:00:00,http://www.cnn.com/2020/10/30/africa/us-cites-fraud-tanzania-election-intl/index.html,US cites 'credible allegations' of fraud in Tanzania election,"The United States said on Thursday there were ""serious doubts"" about the credibility of Tanzania's presidential election while the leading opposition candidate urged countries not to recognize the results of a ""travesty"" of a poll.

The US Embassy in the East African country said there had been ""credible allegations of significant election-related fraud and intimidation"" in Wednesday's poll in which voters were electing a president and lawmakers.

The vote was marred by allegations of arrests of candidates and protesters, restrictions on agents of political parties to access polling stations, multiple voting, pre-ticking of ballots and widespread blocking of social media, the US Embassy said.

Elections took place simultaneously both in Tanzania and in the country's semi-autonomous state of Zanzibar, an Indian Ocean archipelago.

Tundu Lissu, the main challenger to incumbent President John Magufuli, told Reuters the election results -- expected within a week -- could not be trusted.

Read More"
19,2020-10-27 00:00:00,http://www.cnn.com/2020/10/27/africa/nigerian-protesters-hearings-intl/index.html,Hearings begin into killings of Nigerian protesters,"London (CNN) A week after the killing of activists protesting police brutality in Nigeria's largest city, a Lagos state government judicial panel began hearings into the violence on Tuesday.

Demonstrators took part in daily protests across Nigeria for nearly two weeks over widespread claims of kidnapping, harassment and extortion by a police unit known as the Special Anti-Robbery Squad (SARS).

The eight-person Judicial Panel of Restitution at the Lagos Court of Arbitration will look at the claims against SARS, which was disbanded on October 11 in response to the protests , and also investigate last Tuesday's deadly incident at Lekki Toll Gate.

Tuesday saw only two complainants give testimony after the panel appeared over two hours late. Both cases related to historical SARS brutality and not recent killings.

The first petitioner, Okoye Agu, said that in 2012 he spent 47 days in SARS detention where officials tortured him and extracted two teeth. He said his wife and mother, who came to try to help him, were also beaten.

Agu also said his property and car were sold by SARS officials, and even though a court awarded him N10m ($26,000) in 2016, he hasn't been compensated at all.

The second petitioner spoke briefly before his case was adjourned until next week so the police commissioner could be present.

Condemnation of Lekki Toll Gate violence

Amnesty International told CNN that at least 12 demonstrators had been shot dead at Lekki Toll Gate and another site last Tuesday by Army soldiers, who then took the bodies away. The Nigerian army claimed on Twitter that these reports were ""fake news.""

The human rights group said at least 56 people have died across the country since the protests began, with about 38 killed last Tuesday alone.

Lagos Governor Babajide Sanwo-Olu told CNN's Becky Anderson on Monday that only two people were killed by the military. CCTV footage from last Tuesday's incident will be part of the tribunal's investigation but is not yet known if it will be made public.

Despite condemnation of the killings from the United States, United Nations and others, Sanwo-Olu insisted there was no international pressure on the government or the president to make reforms.

Photos: Nigerians protest police brutality Photos: Nigerians protest police brutality Police fire tear gas at protesters in Abuja, Nigeria, on Tuesday, October 20. Hide Caption 1 of 17 Photos: Nigerians protest police brutality People hold banners and flags as they protest in Lagos, Nigeria, on October 20. Hide Caption 2 of 17 Photos: Nigerians protest police brutality Protesters gather outside the Alausa Secretariat in Ikeja, Nigeria, on October 20. Hide Caption 3 of 17 Photos: Nigerians protest police brutality Protesters hold hands in front of police officers during a peaceful demonstration at the Alausa Secretariat. Hide Caption 4 of 17 Photos: Nigerians protest police brutality Protesters climb a telecommunications tower during a demonstration in Abuja on Monday, October 19. Hide Caption 5 of 17 Photos: Nigerians protest police brutality People protest from a pedestrian bridge in Lagos on Thursday, October 15. Hide Caption 6 of 17 Photos: Nigerians protest police brutality Demonstrators gesture during a protest in Lagos on October 14. Hide Caption 7 of 17 Photos: Nigerians protest police brutality Protesters lie on the road along the Lagos-Ibadan Expressway. Hide Caption 8 of 17 Photos: Nigerians protest police brutality A protester holds a sign during a rally in Lagos on October 14. Hide Caption 9 of 17 Photos: Nigerians protest police brutality Demonstrators block a major road in Lagos on October 14. Hide Caption 10 of 17 Photos: Nigerians protest police brutality A man waves the Nigerian national flag during a Lagos protest on October 13. Hide Caption 11 of 17 Photos: Nigerians protest police brutality A protester displays a placard in Ikeja on October 13. Hide Caption 12 of 17 Photos: Nigerians protest police brutality Demonstrators rally on October 13. Hide Caption 13 of 17 Photos: Nigerians protest police brutality People protest from a car in Ikeja on October 13. Hide Caption 14 of 17 Photos: Nigerians protest police brutality Demonstrators talk to a police officer during a protest in Lagos on October 12. Hide Caption 15 of 17 Photos: Nigerians protest police brutality Demonstrators block the Lekki toll plaza in Lagos on October 12. Hide Caption 16 of 17 Photos: Nigerians protest police brutality A protester holds up a sign near a government house in Ikeja on October 9. Hide Caption 17 of 17

In addition to Tuesday's session, the tribunal will also hold hearings on Friday and Saturday this week and the public have been invited to submit claims to the court.

It's the only action government have taken to address the Lekki Toll Gate violence and is seen as a litmus test for the independence of the judiciary. There are two young protesters on the panel who will represent the youth voice.

The anti-SARS marches have recently morphed into protests campaigning for police reform and an end to bad governance in the oil-rich country.

The physical protests have ended but a coalition of protest groups vows to continue online. Many of the protesters said they have received multiple threats and there has been an attempt to blame them for the chaos, looting, and burning that followed the shootings last Tuesday.

""The ones that died are the real heroes,"" said DJ Switch, who streamed a live video on Instagram at Lekki Toll Gate when the shooting started. ""The giant is asleep. The custodians of the country, the leaders of the country, they're tiptoeing; they don't want to wake the giant up, the giants are the people."
